dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
0.975807 0.996782 0.000466 0.000004 1.011542 -4.000367 0.004549 2.103803 3.418428 5.532773 3.339136 5.532773 4.307982
0.985928 0.996782 0.000466 0.000004 1.011900 -4.004254 0.004583 2.103803 3.418428 5.532773 3.339136 5.532773 4.307982
0.996055 0.996782 0.000466 0.000004 1.012112 -3.995445 0.004643 2.103803 3.418428 5.532773 3.339136 5.532773 4.307982
1.006184 1.001673 0.000514 0.000005 1.012189 -4.000892 0.004631 2.138200 3.483223 5.646058 3.403749 5.646058 4.405145
1.016311 1.001673 0.000514 0.000005 1.012135 -3.990900 0.004601 2.138200 3.483223 5.646058 3.403749 5.646058 4.405145
1.026434 1.001673 0.000514 0.000005 1.011934 -3.978062 0.004639 2.138200 3.483223 5.646058 3.403749 5.646058 4.405145
1.036550 1.001673 0.000514 0.000005 1.011591 -3.943214 0.004558 2.138200 3.483223 5.646058 3.403749 5.646058 4.405145
1.046656 1.001673 0.000514 0.000005 1.011102 -3.937265 0.004593 2.138200 3.483223 5.646058 3.403749 5.646058 4.405145
1.056751 0.998850 0.000566 0.000005 1.010431 -3.901441 0.004600 2.147989 3.463637 5.650606 3.383743 5.650606 4.453832
1.066833 0.998850 0.000566 0.000005 1.009526 -3.907004 0.004530 2.147989 3.463637 5.650606 3.383743 5.650606 4.453832
1.076900 0.998850 0.000566 0.000005 1.008407 -3.867960 0.004570 2.147989 3.463637 5.650606 3.383743 5.650606 4.453832
1.086954 0.998850 0.000566 0.000005 1.007111 -3.861560 0.004520 2.147989 3.463637 5.650606 3.383743 5.650606 4.453832
1.096994 0.998850 0.000566 0.000005 1.005703 -3.836453 0.004569 2.147989 3.463637 5.650606 3.383743 5.650606 4.453832
1.107021 0.992030 0.000623 0.000006 1.004247 -3.838310 0.004617 2.095918 3.417971 5.564247 3.339463 5.564247 4.371059
1.117038 0.992030 0.000623 0.000006 1.002844 -3.832044 0.004597 2.095918 3.417971 5.564247 3.339463 5.564247 4.371059
1.127048 0.992030 0.000623 0.000006 1.001602 -3.869007 0.004676 2.095918 3.417971 5.564247 3.339463 5.564247 4.371059
1.137054 0.992030 0.000623 0.000006 1.000616 -3.879564 0.004791 2.095918 3.417971 5.564247 3.339463 5.564247 4.371059
1.147060 0.992030 0.000623 0.000006 0.999948 -3.885653 0.004821 2.095918 3.417971 5.564247 3.339463 5.564247 4.371059
1.157068 0.989117 0.000686 0.000006 0.999651 -3.921999 0.004849 2.066632 3.464104 5.585021 3.387316 5.585021 4.318623
1.167083 0.989117 0.000686 0.000006 0.999776 -3.956311 0.004916 2.066632 3.464104 5.585021 3.387316 5.585021 4.318623
1.177106 0.989117 0.000686 0.000006 1.000351 -3.966983 0.004974 2.066632 3.464104 5.585021 3.387316 5.585021 4.318623
1.187141 0.989117 0.000686 0.000006 1.001359 -3.973093 0.005037 2.066632 3.464104 5.585021 3.387316 5.585021 4.318623
1.197190 0.989117 0.000686 0.000006 1.002735 -3.963248 0.005058 2.066632 3.464104 5.585021 3.387316 5.585021 4.318623
1.207253 0.993957 0.000755 0.000007 1.004382 -3.947901 0.005047 2.088076 3.539473 5.687291 3.462943 5.687291 4.372167
1.217333 0.993957 0.000755 0.000007 1.006195 -3.914959 0.005057 2.088076 3.539473 5.687291 3.462943 5.687291 4.372167
1.227429 0.993957 0.000755 0.000007 1.008065 -3.895287 0.004970 2.088076 3.539473 5.687291 3.462943 5.687291 4.372167
1.237540 0.993957 0.000755 0.000007 1.009857 -3.871803 0.004982 2.088076 3.539473 5.687291 3.462943 5.687291 4.372167
1.247666 0.993957 0.000755 0.000007 1.011421 -3.843021 0.004958 2.088076 3.539473 5.687291 3.462943 5.687291 4.372167
1.257802 1.001583 0.000833 0.000008 1.012617 -3.823386 0.004938 2.054992 3.585208 5.714357 3.509596 5.714357 4.333911
1.267947 1.001583 0.000833 0.000008 1.013354 -3.808304 0.004928 2.054992 3.585208 5.714357 3.509596 5.714357 4.333911
1.278097 1.001583 0.000833 0.000008 1.013575 -3.775017 0.004928 2.054992 3.585208 5.714357 3.509596 5.714357 4.333911
1.288249 1.001583 0.000833 0.000008 1.013251 -3.735451 0.004957 2.054992 3.585208 5.714357 3.509596 5.714357 4.333911
1.298398 1.001583 0.000833 0.000008 1.012381 -3.725642 0.005001 2.054992 3.585208 5.714357 3.509596 5.714357 4.333911
1.308542 1.003488 0.000918 0.000008 1.011005 -3.707003 0.005012 1.966860 3.662943 5.715742 3.590418 5.715742 4.178123
1.318676 1.003488 0.000918 0.000008 1.009194 -3.690447 0.005109 1.966860 3.662943 5.715742 3.590418 5.715742 4.178123
1.328799 1.003488 0.000918 0.000008 1.007049 -3.709327 0.005217 1.966860 3.662943 5.715742 3.590418 5.715742 4.178123
1.338906 1.003488 0.000918 0.000008 1.004687 -3.719923 0.005370 1.966860 3.662943 5.715742 3.590418 5.715742 4.178123
1.348998 1.003488 0.000918 0.000008 1.002212 -3.747070 0.005475 1.966860 3.662943 5.715742 3.590418 5.715742 4.178123
1.359071 0.997310 0.001010 0.000009 0.999724 -3.762552 0.005565 1.900645 3.793771 5.785168 3.725000 5.785168 4.051565
1.369126 0.997310 0.001010 0.000009 0.997324 -3.790203 0.005633 1.900645 3.793771 5.785168 3.725000 5.785168 4.051565
1.379162 0.997310 0.001010 0.000009 0.995093 -3.814239 0.005782 1.900645 3.793771 5.785168 3.725000 5.785168 4.051565
1.389179 0.997310 0.001010 0.000009 0.993094 -3.787682 0.005805 1.900645 3.793771 5.785168 3.725000 5.785168 4.051565
1.399179 0.997310 0.001010 0.000009 0.991387 -3.784133 0.005849 1.900645 3.793771 5.785168 3.725000 5.785168 4.051565
1.409163 0.988447 0.001110 0.000010 0.990032 -3.775843 0.005881 1.888281 3.881164 5.858532 3.815139 5.858532 4.020761
1.419134 0.988447 0.001110 0.000010 0.989040 -3.779287 0.005885 1.888281 3.881164 5.858532 3.815139 5.858532 4.020761
1.429094 0.988447 0.001110 0.000010 0.988376 -3.791855 0.005968 1.888281 3.881164 5.858532 3.815139 5.858532 4.020761
1.439047 0.988447 0.001110 0.000010 0.988022 -3.778481 0.006041 1.888281 3.881164 5.858532 3.815139 5.858532 4.020761
1.448994 0.988447 0.001110 0.000010 0.987957 -3.782413 0.006038 1.888281 3.881164 5.858532 3.815139 5.858532 4.020761
1.458940 0.983993 0.001220 0.000011 0.988162 -3.772540 0.006105 1.908293 3.880220 5.878291 3.815385 5.878291 4.060976
1.468886 0.983993 0.001220 0.000011 0.988605 -3.751618 0.006172 1.908293 3.880220 5.878291 3.815385 5.878291 4.060976
1.478835 0.983993 0.001220 0.000011 0.989248 -3.746571 0.006239 1.908293 3.880220 5.878291 3.815385 5.878291 4.060976
1.488790 0.983993 0.001220 0.000011 0.990039 -3.764340 0.006288 1.908293 3.880220 5.878291 3.815385 5.878291 4.060976
1.498752 0.983993 0.001220 0.000011 0.990922 -3.764528 0.006321 1.908293 3.880220 5.878291 3.815385 5.878291 4.060976
1.508724 0.986293 0.001342 0.000012 0.991831 -3.776085 0.006351 1.904828 3.879211 5.887102 3.815126 5.887102 4.079867
1.518706 0.986293 0.001342 0.000012 0.992713 -3.795853 0.006455 1.904828 3.879211 5.887102 3.815126 5.887102 4.079867
1.528696 0.986293 0.001342 0.000012 0.993508 -3.836959 0.006638 1.904828 3.879211 5.887102 3.815126 5.887102 4.079867
1.538695 0.986293 0.001342 0.000012 0.994184 -3.874435 0.006780 1.904828 3.879211 5.887102 3.815126 5.887102 4.079867
1.548700 0.986293 0.001342 0.000012 0.994749 -3.898289 0.006918 1.904828 3.879211 5.887102 3.815126 5.887102 4.079867
1.558710 0.990460 0.001477 0.000013 0.995242 -3.916879 0.006975 1.947654 3.875737 5.944743 3.810864 5.944743 4.202885
1.568724 0.990460 0.001477 0.000013 0.995689 -3.908691 0.007001 1.947654 3.875737 5.944743 3.810864 5.944743 4.202885
1.578739 0.990460 0.001477 0.000013 0.996097 -3.872305 0.006879 1.947654 3.875737 5.944743 3.810864 5.944743 4.202885
